id,token,entity
D0114,Kelompok,
D0114,kriminal,
D0114,bersenjata,NOR
D0114,KKB,NOR
D0114,kembali,
D0114,berulah,
D0114,di,
D0114,Kabupaten,GPE
D0114,Intan,
D0114,Jaya,LOC
D0114,Papua,GPE
D0114,Tengah,LOC
D0114,KKB,NOR
D0114,membakar,
D0114,rumah,LOC
D0114,dinas,
D0114,milik,
D0114,anggota,LAW
D0114,DPRD,
D0114,Intan,
D0114,Jaya,LOC
D0114,hingga,
D0114,meneror,
D0114,warga,
D0114,sipil,
D0114,Aksi,
D0114,pembakaran,CRIMETYPE
D0114,rumah,LOC
D0114,dinas,
D0114,anggota,LAW
D0114,DPRD,
D0114,Kabupaten,GPE
D0114,Intan,
D0114,Jaya,LOC
D0114,ujar,
D0114,Dansatgas,
D0114,Yonif,
D0114,300TD,
D0114,Mayor,
D0114,Inf,
D0114,Dedy,PER
D0114,Pungky,
D0114,Irawanto,
D0114,dalam,LAW
D0114,keterangannya,
D0114,Sabtu,DAT
D0114,2012024,
D0114,malam,DAT
D0114,Pembakaran,CRIMETYPE
D0114,tersebut,
D0114,dilakukan,
D0114,di,
D0114,Kampung,LOC
D0114,Mamba,
D0114,Distrik,
D0114,Sugapa,
D0114,Intan,
D0114,Jaya,LOC
D0114,Sabtu,DAT
D0114,201,
D0114,siang,DAT
D0114,tadi,
D0114,Selain,
D0114,membakar,
D0114,KKB,NOR
D0114,juga,
D0114,meneror,
D0114,masyarakat,
D0114,setempat,
D0114,SCROLL,
D0114,TO,
D0114,CONTINUE,
D0114,WITH,
D0114,CONTENT,
D0114,KKB,NOR
D0114,juga,
D0114,merusak,
D0114,fasilitas,
D0114,yang,
D0114,dibangun,
D0114,pemerintah,
D0114,dan,LAW
D0114,melakukan,
D0114,teror,
D0114,yang,
D0114,menyebabkan,
D0114,situasi,
D0114,keamanan,
D0114,menjadi,
D0114,tidak,
D0114,kondusif,
D0114,ungkap,
D0114,Dedy,PER
D0114,Dedy,PER
D0114,menuturkan,
D0114,aksi,
D0114,pembakaran,CRIMETYPE
D0114,dan,LAW
D0114,teror,
D0114,ini,LOC
D0114,membuat,
D0114,warga,
D0114,sipil,
D0114,setempat,
D0114,menjadi,
D0114,ketakutan,
D0114,Warga,
D0114,sipil,
D0114,itu,
D0114,akhirnya,
D0114,diungsikan,
D0114,ke,
D0114,rumah,LOC
D0114,tokoh,
D0114,masyarakat,
D0114,yang,
D0114,berada,
D0114,di,
D0114,kampung,LOC
D0114,tersebut,
D0114,Mengungsikan,
D0114,warga,
D0114,di,
D0114,rumah,LOC
D0114,salah,
D0114,satu,LOC
D0114,tokoh,
D0114,masyarakat,
D0114,di,
D0114,Kampung,LOC
D0114,Mamba,
D0114,bebernya,
D0114,Dia,
D0114,menjelaskan,
D0114,aksi,
D0114,ini,LOC
D0114,dilakukan,
D0114,KKB,NOR
D0114,terjadi,
D0114,usai,
D0114,penyerangan,
D0114,terhadap,
D0114,Satgas,NOR
D0114,Damai,
D0114,Cartenz,
D0114,di,
D0114,Kampung,LOC
D0114,Bilogai,
D0114,yang,
D0114,juga,
D0114,berada,
D0114,dalam,LAW
D0114,area,
D0114,Distrik,
D0114,Sugapa,
D0114,pada,
D0114,Jumat,DAT
D0114,191,
D0114,kemarin,DAT
D0114,Serangan,
D0114,itu,
D0114,mengakibatkan,
D0114,seorang,
D0114,anggota,LAW
D0114,Polri,NOR
D0114,atas,LOC
D0114,nama,
D0114,Bripda,
D0114,Alfandi,
D0114,Steve,
D0114,Karamoy,
D0114,gugur,
D0114,Setelah,
D0114,sehari,
D0114,sebelumnya,
D0114,aksi,
D0114,yang,
D0114,dilakukan,
D0114,KKB,NOR
D0114,menyebabkan,
D0114,gugurnya,
D0114,personel,
D0114,Brimob,
D0114,Satgas,NOR
D0114,Damai,
D0114,Cartenz,
D0114,katanya,
D0114,Dedy,PER
D0114,menegaskan,
D0114,aparat,
D0114,bakal,
D0114,menindak,
D0114,tegas,
D0114,KKB,NOR
D0114,yang,
D0114,terlibat,
D0114,dalam,LAW
D0114,rangkaian,
D0114,aksi,
D0114,kriminalitas,
D0114,ini,LOC
D0114,Dia,
D0114,menambahkan,
D0114,saat,
D0114,ini,LOC
D0114,aparat,
D0114,sedang,
D0114,menghalau,
D0114,KKB,NOR
D0114,tersebut,
D0114,agar,
D0114,tidak,
D0114,masuk,
D0114,ke,
D0114,Distrik,
D0114,Sugapa,
D0114,Tak,
D0114,mau,
D0114,tinggal,
D0114,diam,
D0114,Satgas,NOR
D0114,330,
D0114,Tri,PER
D0114,Dharma,NOR
D0114,segera,
D0114,melakukan,
D0114,penindakan,
D0114,untuk,
D0114,menghalau,
D0114,KKB,NOR
D0114,masuk,
D0114,lebih,
D0114,jauh,
D0114,ke,
D0114,jantung,
D0114,kota,GPE
D0114,Sugapa,
D0114,pungkasnya,
D0115,Potongan,
D0115,video,
D0115,yang,
D0115,menunjukkan,
D0115,aksi,
D0115,pengeroyokan,CRIMETYPE
D0115,di,
D0115,Jalan,LOC
D0115,Asia,GPE
D0115,Afrika,
D0115,Kota,GPE
D0115,Bandung,GPE
D0115,viral,
D0115,di,
D0115,media,
D0115,sosial,
D0115,Dalam,LAW
D0115,narasi,
D0115,yang,
D0115,beredar,
D0115,disebutkan,
D0115,korban,PER
D0115,adalah,
D0115,seorang,
D0115,pengunjung,
D0115,dan,LAW
D0115,pelakunya,
D0115,para,
D0115,juru,
D0115,foto,EVIDENCE
D0115,jalanan,
D0115,Salah,
D0115,satu,LOC
D0115,akun,
D0115,Instagram,
D0115,yang,
D0115,mengunggah,
D0115,cuplikan,
D0115,pengeroyokan,CRIMETYPE
D0115,tersebut,
D0115,yaitu,
D0115,kitasemuaadalahpenolong,
D0115,Dilihat,
D0115,detikJabar,
D0115,Jumat,DAT
D0115,1912024,
D0115,akun,
D0115,itu,
D0115,menulis,
D0115,keterangan,LAW
D0115,bahwa,
D0115,pelaku,
D0115,pengeroyokan,CRIMETYPE
D0115,adalah,
D0115,fotografer,
D0115,Bandung,GPE
D0115,pariwisatanya,
D0115,dibikin,
D0115,ga,NOR
D0115,kondusif,
D0115,gara,
D0115,gara,
D0115,ulah,
D0115,fotografer,
D0115,yang,
D0115,mengeroyok,
D0115,pengunjung,
D0115,di,
D0115,jalan,LOC
D0115,Braga,
D0115,Jalan,LOC
D0115,Asia,GPE
D0115,Afrika,
D0115,Alun,
D0115,Alun,
D0115,Bandung,GPE
D0115,demikian,
D0115,bunyi,
D0115,keterangan,LAW
D0115,dalam,LAW
D0115,unggahan,
D0115,akun,
D0115,tersebut,
D0115,SCROLL,
D0115,TO,
D0115,CONTINUE,
D0115,WITH,
D0115,CONTENT,
D0115,Dalam,LAW
D0115,penelusuran,
D0115,detikJabar,
D0115,pengeroyokan,CRIMETYPE
D0115,ini,LOC
D0115,terjadi,
D0115,di,
D0115,Jalan,LOC
D0115,Asia,GPE
D0115,Afrika,
D0115,tepatnya,
D0115,di,
D0115,depan,LOC
D0115,Gedung,
D0115,Merdeka,
D0115,Kota,GPE
D0115,Bandung,GPE
D0115,Saat,
D0115,dimintai,
D0115,konfirmasi,
D0115,Kapolsek,
D0115,Sumur,LOC
D0115,Bandung,GPE
D0115,Kompol,
D0115,Siswo,
D0115,Tarigan,
D0115,turut,
D0115,membenarkan,
D0115,insiden,
D0115,tersebut,
D0115,Betul,
D0115,Kejadiannya,
D0115,diketahui,
D0115,terjadi,
D0115,pada,
D0115,Selasa,DAT
D0115,16,
D0115,Januari,DAT
D0115,2024,
D0115,pukul,
D0115,0200,
D0115,WIB,
D0115,di,
D0115,Jalan,LOC
D0115,Asia,GPE
D0115,Afrika,
D0115,katanya,
D0115,melalui,
D0115,sambungan,
D0115,telepon,
D0115,seluler,
D0115,Ia,PER
D0115,menjelaskan,
D0115,setelah,
D0115,menerima,
D0115,laporan,LAW
D0115,pengeroyokan,CRIMETYPE
D0115,petugasnya,
D0115,langsung,
D0115,dikerahkan,
D0115,ke,
D0115,lokasi,
D0115,kejadian,
D0115,Korban,PER
D0115,dan,LAW
D0115,para,
D0115,pelakunya,
D0115,kemudian,
D0115,diamankan,
D0115,ke,
D0115,Polsek,LOC
D0115,Sumur,LOC
D0115,Bandung,GPE
D0115,untuk,
D0115,dimintai,
D0115,keterangan,LAW
D0115,Dari,
D0115,hasil,
D0115,penyelidikan,
D0115,insiden,
D0115,ini,LOC
D0115,ternyata,
D0115,dipicu,
D0115,kesalahpahaman,
D0115,Korban,PER
D0115,yang,
D0115,saat,
D0115,itu,
D0115,berkunjung,
D0115,ke,
D0115,Jalan,LOC
D0115,Asia,GPE
D0115,Afrika,
D0115,tibatiba,
D0115,dipotret,
D0115,oleh,
D0115,seorang,
D0115,juru,
D0115,foto,EVIDENCE
D0115,tanpa,
D0115,meminta,
D0115,izin,LAW
D0115,kepadanya,
D0115,Mereka,
D0115,mengakui,
D0115,adanya,
D0115,kesalahpahaman,
D0115,di,
D0115,antara,NOR
D0115,para,
D0115,pihak,
D0115,ini,LOC
D0115,ucap,
D0115,Siswo,
D0115,Sebelum,
D0115,dikeroyok,
D0115,korban,PER
D0115,yang,
D0115,tak,
D0115,terima,
D0115,difoto,
D0115,tanpa,
D0115,izin,LAW
D0115,itu,
D0115,terlibat,
D0115,cekcok,
D0115,dengan,
D0115,salah,
D0115,satu,LOC
D0115,juru,
D0115,foto,EVIDENCE
D0115,Siswo,
D0115,mengatakan,
D0115,korban,PER
D0115,sempat,
D0115,mencekik,
D0115,dan,LAW
D0115,mendorong,
D0115,juru,
D0115,foto,EVIDENCE
D0115,itu,
D0115,ke,
D0115,tembok,
D0115,hingga,
D0115,mengundang,
D0115,kawan,
D0115,sesama,
D0115,juru,
D0115,foto,EVIDENCE
D0115,lainnya,
D0115,hingga,
D0115,terjadilah,
D0115,pengeroyokan,CRIMETYPE
D0115,tersebut,
D0115,Karena,
D0115,dicekik,
D0115,dan,LAW
D0115,didorong,
D0115,ke,
D0115,tembok,
D0115,teman,
D0115,sesama,
D0115,juru,
D0115,foto,EVIDENCE
D0115,yang,
D0115,lain,
D0115,merespons,
D0115,Akhirnya,
D0115,temanteman,
D0115,juru,
D0115,foto,EVIDENCE
D0115,itu,
D0115,melakukanlah,
D0115,penganiayaan,CRIMETYPE
D0115,terhadap,
D0115,pengunjung,
D0115,terangnya,
D0115,Para,
D0115,pelaku,
D0115,pengeroyokan,CRIMETYPE
D0115,itu,
D0115,menurut,
D0115,Siswo,
D0115,berjumlah,
D0115,34,
D0115,orang,
D0115,Mereka,
D0115,kemudian,
D0115,diamankan,
D0115,ke,
D0115,Mapolsek,LOC
D0115,Sumur,LOC
D0115,Bandung,GPE
D0115,dan,LAW
D0115,akhirnya,
D0115,korban,PER
D0115,dan,LAW
D0115,pelaku,
D0115,bersepakat,
D0115,damai,
D0115,Makanya,
D0115,ketika,
D0115,kami,GPE
D0115,lakukan,
D0115,penyelidikan,
D0115,dan,LAW
D0115,pendalaman,
D0115,di,
D0115,Polsek,LOC
D0115,para,
D0115,pihak,
D0115,menyadari,
D0115,kesalahannya,
D0115,dan,LAW
D0115,akhirnya,
D0115,mereka,
D0115,bersepakat,
D0115,damai,
D0115,tuturnya,
D0115,Atas,LOC
D0115,kejadian,
D0115,tersebut,
D0115,Siswo,
D0115,mengimbau,
D0115,kepada,
D0115,masyarakat,
D0115,untuk,
D0115,bisa,
D0115,menjaga,
D0115,situasi,
D0115,kondusif,
D0115,di,
D0115,Kota,GPE
D0115,Bandung,GPE
D0115,Jika,
D0115,mendapat,
D0115,tindakan,
D0115,kejahatan,
D0115,masyarakat,
D0115,diminta,
D0115,bisa,
D0115,langsung,
D0115,melapor,
D0115,ke,
D0115,kantor,
D0115,polisi,LOC
D0115,supaya,
D0115,bisa,
D0115,segera,
D0115,ditangani,
D0115,Kami,GPE
D0115,tentu,
D0115,mengimbau,
D0115,kepada,
D0115,masyarakat,
D0115,jika,
D0115,memang,
D0115,ada,
D0115,tindakan,
D0115,kriminalitas,
D0115,yang,
D0115,dialami,
D0115,segera,
D0115,melaporkan,
D0115,ke,
D0115,kepolisian,
D0115,Kalau,
D0115,ada,
D0115,keluhan,
D0115,terkait,
D0115,perlakuan,
D0115,oknum,
D0115,juru,
D0115,foto,EVIDENCE
D0115,tentunya,
D0115,kami,GPE
D0115,akan,
D0115,berkolaborasi,
D0115,dengan,
D0115,stakeholder,
D0115,terkait,
D0115,untuk,
D0115,keamanan,
D0115,dan,LAW
D0115,kenyamanan,
D0115,wisata,
D0115,di,
D0115,Jalan,LOC
D0115,Asia,GPE
D0115,Afrika,
D0115,pungkasnya,
D0116,Polisi,LOC
D0116,membongkar,
D0116,peredaran,
D0116,minuman,
D0116,keras,
D0116,miras,NOR
D0116,ilegal,
D0116,di,
D0116,Cimahi,LOC
D0116,Miras,NOR
D0116,itu,
D0116,dijual,
D0116,di,
D0116,sebuah,
D0116,warung,
D0116,token,
D0116,listrik,
D0116,Miras,NOR
D0116,ilegal,
D0116,itu,
D0116,disita,
D0116,dari,
D0116,warung,
D0116,di,
D0116,wilayah,GPE
D0116,Kelurahan,GPE
D0116,Melong,
D0116,Kecamatan,GPE
D0116,Cimahi,LOC
D0116,Selatan,NOR
D0116,Total,
D0116,ada,
D0116,240,
D0116,botol,
D0116,miras,NOR
D0116,yang,
D0116,diamankan,
D0116,saat,
D0116,Sat,NOR
D0116,Sabhara,
D0116,Polres,LOC
D0116,Cimahi,LOC
D0116,melakukan,
D0116,penggerebekan,
D0116,Kita,
D0116,gerebek,
D0116,sebuah,
D0116,tempat,
D0116,penjualan,
D0116,miras,NOR
D0116,ilegal,
D0116,Total,
D0116,240,
D0116,botol,
D0116,miras,NOR
D0116,yang,
D0116,dikemas,
D0116,dalam,LAW
D0116,dus,
D0116,kita,
D0116,sita,
D0116,kata,
D0116,Kasat,PER
D0116,Sabhara,
D0116,Polres,LOC
D0116,Cimahi,LOC
D0116,AKP,PER
D0116,Duddy,
D0116,Iskandar,
D0116,saat,
D0116,ditemui,
D0116,di,
D0116,Mapolres,LOC
D0116,Cimahi,LOC
D0116,Minggu,DAT
D0116,31122023,
D0116,SCROLL,
D0116,TO,
D0116,CONTINUE,
D0116,WITH,
D0116,CONTENT,
D0116,Pemilik,
D0116,barang,LAW
D0116,haram,
D0116,itu,
D0116,menjual,
D0116,miras,NOR
D0116,ilegal,
D0116,tersebut,
D0116,secara,
D0116,sembunyisembunyi,
D0116,dengan,
D0116,menyamarkan,
D0116,tempatnya,
D0116,menjadi,
D0116,kios,
D0116,yang,
D0116,menjual,
D0116,token,
D0116,listrik,
D0116,dan,LAW
D0116,tarik,GPE
D0116,tunai,
D0116,Jadi,
D0116,tempatnya,
D0116,disamarkan,
D0116,sebagai,
D0116,kios,
D0116,yang,
D0116,menjual,
D0116,token,
D0116,listrik,
D0116,Tapi,
D0116,tetao,
D0116,mencurigakan,
D0116,dan,LAW
D0116,akhirnya,
D0116,digerebek,
D0116,karena,
D0116,banyak,
D0116,pemuda,
D0116,yang,
D0116,bolakbalik,
D0116,kesitu,
D0116,kata,
D0116,Duddy,
D0116,Menjelang,
D0116,perayaan,
D0116,pergantian,
D0116,tahun,LAW
D0116,baru,LOC
D0116,Duddy,
D0116,mengatakan,
D0116,potensi,
D0116,peredaran,
D0116,miras,NOR
D0116,kemungkinan,
D0116,meningkat,
D0116,Untuk,
D0116,itu,
D0116,pihaknya,
D0116,menerjunkan,
D0116,tim,NOR
D0116,menyisir,
D0116,tempattempat,
D0116,yang,
D0116,dicurigai,
D0116,sebagai,
D0116,tempat,
D0116,penjualan,
D0116,miras,NOR
D0116,ilegal,
D0116,Kita,
D0116,antisipasi,
D0116,dengan,
D0116,penyisiran,
D0116,sekaligus,
D0116,menjaga,
D0116,kondusifitas,
D0116,menjelang,
D0116,pergantian,
D0116,tahun,LAW
D0116,kata,
D0116,Duddy,
D0116,Selain,
D0116,itu,
D0116,pihaknya,
D0116,juga,
D0116,mengawasi,
D0116,titiktitik,
D0116,yang,
D0116,dicurigai,
D0116,sebagai,
D0116,tempat,
D0116,anakanak,
D0116,muda,
D0116,berkumpul,
D0116,sebagai,
D0116,pencegahan,
D0116,terjadinya,
D0116,pesta,
D0116,miras,NOR
D0116,dan,LAW
D0116,aksi,
D0116,kriminalitas,
D0116,lainnya,
D0116,Kita,
D0116,patroli,NOR
D0116,keliling,
D0116,wilayah,GPE
D0116,Kota,GPE
D0116,Cimahi,LOC
D0116,dan,LAW
D0116,KBB,
D0116,juga,
D0116,sampai,
D0116,setelah,
D0116,tahun,LAW
D0116,baru,LOC
D0116,untuk,
D0116,mengantisipasi,
D0116,kerawanan,
D0116,saat,
D0116,malam,DAT
D0116,pergantian,
D0116,tahun,LAW
D0116,ujar,
D0116,Duddy,
D0117,Jumlah,
D0117,kasus,
D0117,kejahatan,
D0117,dan,LAW
D0117,gangguan,
D0117,keamanan,
D0117,di,
D0117,Kota,GPE
D0117,Pekanbaru,LOC
D0117,Riau,GPE
D0117,sepanjang,
D0117,tahun,LAW
D0117,2023,
D0117,terkendali,
D0117,Ini,LOC
D0117,terlihat,
D0117,dari,
D0117,jumlah,
D0117,kasus,
D0117,kejahatan,
D0117,yang,
D0117,turun,
D0117,dibandingkan,
D0117,pada,
D0117,tahun,LAW
D0117,2022,
D0117,lalu,
D0117,Penurunan,
D0117,jumlah,
D0117,kasus,
D0117,tersebut,
D0117,disampaikan,
D0117,langsung,
D0117,Kapolresta,
D0117,Pekanbaru,LOC
D0117,Kombes,PER
D0117,Jeki,
D0117,Rahmat,
D0117,Mustika,
D0117,Jeki,
D0117,mencatat,
D0117,ada,
D0117,penurunan,
D0117,sekitar,
D0117,5,LAW
D0117,persen,
D0117,dari,
D0117,tahun,LAW
D0117,lalu,
D0117,Pada,
D0117,tahun,LAW
D0117,2023,
D0117,kasus,
D0117,tindak,LAW
D0117,pidana,
D0117,di,
D0117,wilayah,GPE
D0117,hukum,LOC
D0117,Polresta,LOC
D0117,Pekanbaru,LOC
D0117,1324,
D0117,kasus,
D0117,Menurun,
D0117,5,LAW
D0117,persen,
D0117,atau,LAW
D0117,sekitar,
D0117,65,
D0117,kasus,
D0117,tegas,
D0117,Jeki,
D0117,saat,
D0117,rilis,
D0117,akhir,
D0117,tahun,LAW
D0117,di,
D0117,Pekanbaru,LOC
D0117,Minggu,DAT
D0117,31122023,
D0117,SCROLL,
D0117,TO,
D0117,CONTINUE,
D0117,WITH,
D0117,CONTENT,
D0117,Untuk,
D0117,jumlah,
D0117,penyelesaian,
D0117,tindak,LAW
D0117,pidana,
D0117,di,
D0117,wilayah,GPE
D0117,Polresta,LOC
D0117,Pekanbaru,LOC
D0117,sebanyak,
D0117,952,
D0117,kasus,
D0117,Jumlah,
D0117,ini,LOC
D0117,menurun,
D0117,19,
D0117,persen,
D0117,dibandingkan,
D0117,tahun,LAW
D0117,2022,
D0117,lalu,
D0117,Penyelesaian,
D0117,kasus,
D0117,turun,
D0117,19,
D0117,persen,
D0117,Tentu,
D0117,saja,
D0117,hal,
D0117,ini,LOC
D0117,berbanding,
D0117,lurus,
D0117,dengan,
D0117,jumlah,
D0117,tindak,LAW
D0117,pidana,
D0117,yang,
D0117,terjadi,
D0117,di,
D0117,wilayah,GPE
D0117,Polresta,LOC
D0117,Pekanbaru,LOC
D0117,kata,
D0117,Jeki,
D0117,Adapun,
D0117,kasus,
D0117,menonjol,
D0117,yang,
D0117,ditangani,
D0117,jajaran,
D0117,Satreskrim,
D0117,Polresta,LOC
D0117,Pekanbaru,LOC
D0117,adalah,
D0117,soal,
D0117,pegawai,
D0117,kerohanian,
D0117,yang,
D0117,melakukan,
D0117,pencabulan,CRIMETYPE
D0117,terhadap,
D0117,pasien,
D0117,pria,
D0117,di,
D0117,RS,PER
D0117,Ibnu,
D0117,Sina,
D0117,Aksi,
D0117,cabul,
D0117,dilakukan,
D0117,pegawai,
D0117,bernama,
D0117,M,PER
D0117,Salim,
D0117,24,
D0117,Tidak,
D0117,hanya,
D0117,kasus,
D0117,cabul,
D0117,kasus,
D0117,menonjol,
D0117,lain,
D0117,yang,
D0117,terungkap,
D0117,yakni,
D0117,kasus,
D0117,hipnotis,
D0117,oleh,
D0117,empat,
D0117,pelaku,
D0117,Anwar,PER
D0117,48,
D0117,Melya,
D0117,Marwati,
D0117,36,
D0117,Armadi,
D0117,47,
D0117,dan,LAW
D0117,Ary,
D0117,Wijaya,
D0117,38,
D0117,Pelaku,
D0117,beraksi,
D0117,pada,
D0117,20,LAW
D0117,Juli,DAT
D0117,di,
D0117,Jalan,LOC
D0117,Tuanku,
D0117,Tambusai,
D0117,dan,LAW
D0117,Jalan,LOC
D0117,Ahmad,PER
D0117,Yani,
D0117,Para,
D0117,pelaku,
D0117,beraksi,
D0117,di,
D0117,sejumlah,
D0117,daerah,GPE
D0117,di,
D0117,Sumatera,
D0117,dan,LAW
D0117,Pulau,GPE
D0117,Jawa,LOC
D0117,Bahkan,
D0117,nilai,
D0117,kerugian,
D0117,tercatat,
D0117,mencapai,
D0117,miliaran,
D0117,rupiah,
D0117,dan,LAW
D0117,modusnya,
D0117,berupa,
D0117,penukaran,
D0117,uang,LAW
D0117,asing,
D0117,Pengungkapan,
D0117,kasus,
D0117,lain,
D0117,adalah,
D0117,terkait,
D0117,pencurian,CRIMETYPE
D0117,dan,LAW
D0117,kekerasan,
D0117,dengan,
D0117,pelaku,
D0117,antar,
D0117,provinsi,GPE
D0117,Termasuk,
D0117,aksi,
D0117,kawanan,
D0117,jambret,
D0117,yang,
D0117,korbannya,
D0117,meninggal,
D0117,dunia,LAW
D0117,Sedangkan,
D0117,kasus,
D0117,peredaran,
D0117,narkotika,
D0117,di,
D0117,Pekanbaru,LOC
D0117,Jeki,
D0117,mengungkap,
D0117,ada,
D0117,154,
D0117,laporan,LAW
D0117,polisi,LOC
D0117,atau,LAW
D0117,turun,
D0117,28,
D0117,persen,
D0117,dari,
D0117,tahun,LAW
D0117,2022,
D0117,Untuk,
D0117,jumlah,
D0117,tersangka,
D0117,pun,
D0117,tak,
D0117,sedikit,
D0117,tercatat,
D0117,ada,
D0117,244,
D0117,tersangka,
D0117,di,
D0117,kasus,
D0117,tersebut,
D0117,dijerat,
D0117,pidana,
D0117,Khusus,
D0117,barang,LAW
D0117,bukti,EVIDENCE
D0117,ada,
D0117,79,
D0117,Kg,PER
D0117,sabu,
D0117,yang,
D0117,disita,
D0117,Termasuk,
D0117,ganja,
D0117,115,
D0117,gram,
D0117,ekstasi,
D0117,14,
D0117,ribu,
D0117,butir,
D0117,lebih,
D0117,dan,LAW
D0117,happy,
D0117,five,
D0117,190,
D0117,butir,
D0117,kata,
D0117,Jeki,
D0117,Terakhir,
D0117,sepanjang,
D0117,tahun,LAW
D0117,2023,
D0117,Polresta,LOC
D0117,Pekanbaru,LOC
D0117,juga,
D0117,mendapat,
D0117,2,LOC
D0117,penghargaan,
D0117,dari,
D0117,Kapolda,PER
D0117,Riau,GPE
D0117,dan,LAW
D0117,Kapolri,
D0117,Penghargaan,
D0117,pertama,
D0117,Juara,
D0117,1,LAW
D0117,Lomba,
D0117,Layanan,
D0117,Polisi,LOC
D0117,110,NOR
D0117,Polres,LOC
D0117,Jajaran,
D0117,Polda,
D0117,Riau,GPE
D0117,Tahun,LAW
D0117,2023,
D0117,Selanjutnya,
D0117,penghargaan,
D0117,dari,
D0117,Kapolri,
D0117,Jenderal,
D0117,Listyo,
D0117,Sigit,PER
D0117,Prabowo,PER
D0117,Penghargaan,
D0117,diberikan,
D0117,sebagai,
D0117,Kategori,
D0117,Pelayanan,
D0117,Prima,PER
D0117,dari,
D0117,Kementerian,
D0117,PANRB,
D0117,RI,PER
D0117,Penghargaan,
D0117,dari,
D0117,Kapolda,PER
D0117,kita,
D0117,dapatkan,
D0117,pada,
D0117,Juni,DAT
D0117,2023,
D0117,Sementara,
D0117,dari,
D0117,bapak,
D0117,Kapolri,
D0117,pada,
D0117,Februari,DAT
D0117,lalu,
D0117,artinya,
D0117,2,LOC
D0117,penghargaan,
D0117,kita,
D0117,dapatkan,
D0117,selama,
D0117,2023,
D0117,kata,
D0117,Jeki,
D0118,Kasus,
D0118,anggota,LAW
D0118,geng,NOR
D0118,motor,NOR
D0118,yang,
D0118,berbuat,
D0118,keonaran,
D0118,di,
D0118,wilayah,GPE
D0118,Kota,GPE
D0118,Cimahi,LOC
D0118,dan,LAW
D0118,Kabupaten,GPE
D0118,Bandung,GPE
D0118,Barat,
D0118,KBB,
D0118,menjadi,
D0118,salah,
D0118,satu,LOC
D0118,fokus,
D0118,penanganan,
D0118,pihak,
D0118,kepolisian,
D0118,Sepanjang,
D0118,tahun,LAW
D0118,2023,
D0118,Polres,LOC
D0118,Cimahi,LOC
D0118,menangani,
D0118,kasus,
D0118,gangguan,
D0118,keamanan,
D0118,dan,LAW
D0118,ketertiban,
D0118,masyarakat,
D0118,disebabkan,
D0118,geng,NOR
D0118,motor,NOR
D0118,sebanyak,
D0118,18,
D0118,kasus,
D0118,Jauh,
D0118,menurun,
D0118,ketimbang,
D0118,yang,
D0118,ditangani,
D0118,di,
D0118,tahun,LAW
D0118,sebelumnya,
D0118,Kasus,
D0118,geng,NOR
D0118,motor,NOR
D0118,tahun,LAW
D0118,ini,LOC
D0118,menurun,
D0118,sekitar,
D0118,42,
D0118,persen,
D0118,Tahun,LAW
D0118,lalu,
D0118,kalau,
D0118,tidak,
D0118,salah,
D0118,ada,
D0118,34,
D0118,kasus,
D0118,tahun,LAW
D0118,ini,LOC
D0118,18,
D0118,kasus,
D0118,Itu,
D0118,menjadi,
D0118,konsen,
D0118,kita,
D0118,karena,
D0118,di,
D0118,Bandung,GPE
D0118,Raya,LOC
D0118,yang,
D0118,selalu,
D0118,dikeluhkan,
D0118,itu,
D0118,soal,
D0118,geng,NOR
D0118,motor,NOR
D0118,ujar,
D0118,Kapolres,PER
D0118,Cimahi,LOC
D0118,AKBP,
D0118,Aldi,PER
D0118,Subartono,
D0118,saat,
D0118,rilis,
D0118,akhir,
D0118,tahun,LAW
D0118,di,
D0118,Mapolres,LOC
D0118,Cimahi,LOC
D0118,Minggu,DAT
D0118,31122023,
D0118,SCROLL,
D0118,TO,
D0118,CONTINUE,
D0118,WITH,
D0118,CONTENT,
D0118,Kasus,
D0118,terakhir,
D0118,yang,
D0118,ditangani,
D0118,yakni,
D0118,penangkapan,
D0118,27,
D0118,anggota,LAW
D0118,geng,NOR
D0118,motor,NOR
D0118,yang,
D0118,berbuat,
D0118,onar,
D0118,di,
D0118,wilayah,GPE
D0118,Parongpong,
D0118,Kabupaten,GPE
D0118,Bandung,GPE
D0118,Barat,
D0118,pada,
D0118,23,
D0118,Desember,DAT
D0118,lalu,
D0118,Terakhir,
D0118,seperti,
D0118,itu,
D0118,kita,
D0118,tahu,
D0118,kasus,
D0118,di,
D0118,Parongpong,
D0118,Memang,
D0118,sejauh,
D0118,ini,LOC
D0118,sangat,
D0118,berkurang,
D0118,dan,LAW
D0118,kita,
D0118,tahu,
D0118,juga,
D0118,dari,
D0118,pengungkapan,
D0118,itu,
D0118,banyak,
D0118,warga,
D0118,dari,
D0118,luar,LOC
D0118,Cimahi,LOC
D0118,dan,LAW
D0118,KBB,
D0118,yang,
D0118,bergabung,
D0118,kata,
D0118,Aldi,PER
D0118,Sementara,
D0118,itu,
D0118,di,
D0118,sepanjang,
D0118,tahun,LAW
D0118,2023,
D0118,pihaknya,
D0118,memusnahkan,
D0118,minuman,
D0118,keras,
D0118,miras,NOR
D0118,ilegal,
D0118,yang,
D0118,diamankan,
D0118,dari,
D0118,berbagai,
D0118,tempat,
D0118,di,
D0118,Cimahi,LOC
D0118,dan,LAW
D0118,KBB,
D0118,sebanyak,
D0118,19510,
D0118,botol,
D0118,Meningkat,
